-0.000864,0.005598,0.017502,0.033113,0.035220,0.025596,0.005918,-0.046946,-0.115242,-0.178937,-0.218984,-0.229423,-0.195288,-0.114209,0.002767,0.116898,0.196593,0.243382,0.260965,0.227545,0.144572,0.042699,-0.032767,-0.054462,-0.035941,-0.009302,0.002117,-0.008920,-0.003704,0.044457,0.131633,0.236434,0.310253,0.312832,0.242740,0.149004,0.048460,-0.054173,-0.150378,-0.218553,-0.224163,-0.170586,-0.118281,-0.081549,-0.023044,0.036551,0.060565,0.056617,0.043865,0.028124,0.011284,0.000398
-0.002030,-0.012864,-0.016222,0.030453,0.118561,0.211621,0.278301,0.295134,0.256990,0.178254,0.075199,-0.041494,-0.150041,-0.224176,-0.234430,-0.188821,-0.134646,-0.090063,-0.036578,0.033325,0.064002,0.041050,0.002377,-0.018255,-0.017382,-0.005945,0.000455,0.002536,0.012023,0.019940,0.027371,0.024459,-0.004263,-0.065235,-0.133003,-0.182580,-0.215396,-0.219986,-0.178997,-0.090644,0.027233,0.138424,0.215111,0.258254,0.265761,0.215988,0.132014,0.043906,-0.032924,-0.071161,-0.057198,-0.018932
-0.000369,0.001590,-0.002449,-0.032711,-0.094647,-0.158831,-0.185890,-0.154542,-0.066155,0.056149,0.183553,0.270314,0.272691,0.198832,0.091295,-0.026849,-0.126210,-0.180138,-0.163491,-0.092942,-0.027804,0.014163,0.032869,0.025074,0.007605,0.002487,-0.000463,-0.001617,-0.012386,-0.019576,-0.015821,0.001223,0.043930,0.111195,0.167192,0.154208,0.072869,-0.047243,-0.171754,-0.261952,-0.295274,-0.264615,-0.161715,-0.006728,0.155031,0.269432,0.284010,0.202996,0.088450,0.007081,-0.015100,-0.008972
0.001391,-0.000998,0.010842,0.033737,0.056030,0.053999,0.017814,-0.047752,-0.112965,-0.148836,-0.130570,-0.036316,0.106189,0.244265,0.305352,0.279267,0.181902,0.040727,-0.110247,-0.249580,-0.296575,-0.251203,-0.147842,-0.055084,-0.006347,-0.001161,-0.000399,-0.000439,0.007524,0.038424,0.090756,0.153097,0.190060,0.153671,0.032790,-0.112276,-0.215521,-0.252162,-0.213133,-0.130554,-0.036334,0.073239,0.186246,0.218067,0.142647,0.033740,-0.048208,-0.083934,-0.084003,-0.054013,-0.023157,-0.005479
-0.001166,0.008168,0.045698,0.114695,0.189534,0.223481,0.145636,-0.050093,-0.247504,-0.307652,-0.200447,0.018832,0.211507,0.240504,0.095943,-0.102114,-0.206600,-0.173079,-0.061202,0.053119,0.112056,0.086778,0.015186,-0.032096,-0.031046,-0.007517,0.001418,0.003063,0.016789,0.035172,0.022104,-0.053182,-0.149299,-0.186879,-0.126055,0.026917,0.201770,0.294893,0.204936,-0.015916,-0.182274,-0.194874,-0.072921,0.100950,0.209957,0.162815,0.004269,-0.131671,-0.151986,-0.087570,-0.028894,-0.004333
-0.002786,-0.005729,-0.017079,-0.018772,0.003703,0.076592,0.169976,0.200794,0.115923,-0.053906,-0.210611,-0.259884,-0.147535,0.048877,0.184270,0.173240,0.032372,-0.132697,-0.201867,-0.128669,0.018735,0.136457,0.151369,0.089834,0.030353,0.006920,0.000438,-0.001670,-0.019050,-0.079243,-0.179129,-0.251374,-0.192765,0.000148,0.213296,0.313113,0.233241,0.011310,-0.202774,-0.253479,-0.121729,0.071201,0.194782,0.198775,0.096084,-0.048216,-0.131354,-0.104144,-0.023951,0.023582,0.017622,0.005166
0.002194,-0.000951,-0.010442,-0.043004,-0.067950,-0.026861,0.087226,0.208100,0.229785,0.110471,-0.075308,-0.235179,-0.252867,-0.097924,0.113443,0.261989,0.245963,0.065247,-0.130974,-0.223924,-0.196949,-0.102055,-0.004791,0.041544,0.034536,0.012627,0.000449,0.003764,0.021720,0.026945,0.020236,-0.006218,-0.075430,-0.185613,-0.231926,-0.134182,0.048962,0.209674,0.251644,0.137146,-0.057216,-0.208289,-0.226270,-0.116718,0.059955,0.202230,0.232334,0.146452,0.031189,-0.031346,-0.028875,-0.011199
0.003761,-0.006981,-0.043335,-0.065916,-0.013630,0.089778,0.146208,0.092793,-0.069194,-0.223491,-0.252545,-0.147759,0.072495,0.250378,0.258845,0.107236,-0.119518,-0.266044,-0.216994,-0.019066,0.149458,0.187527,0.119267,0.032860,-0.009532,-0.007209,0.001154,-0.007121,-0.015941,-0.021618,0.007951,0.079175,0.151431,0.132034,-0.024294,-0.208068,-0.268137,-0.176302,0.023078,0.204951,0.254797,0.148408,-0.053378,-0.207454,-0.221733,-0.113208,0.030249,0.118367,0.115465,0.055890,0.012462,-0.001360
